2016,1,-681,02Jan2016,1,2
2016,1,-684.25,27Jan2016,1,27
2016,1,-700,06Jan2016,1,6
2016,1,-700,26Jan2016,1,26
2016,1,-714,14Jan2016,1,14
2016,1,-876.08,25Jan2016,1,25
2016,1,-990,25Jan2016,1,25
2016,1,-995,05Jan2016,1,5
2016,1,-1400,20Jan2016,1,20
2016,1,-1500,16Jan2016,1,16
2016,1,-3470,07Jan2016,1,7
2016,1,-3470,25Jan2016,1,25
2016,1,-5000,04Jan2016,1,4
2016,1,-9000,25Jan2016,1,25
2016,1,-12317.41,25Jan2016,1,25
2016,1,-13381.78,25Jan2016,1,25
2016,1,-14000,25Jan2016,1,25
2016,1,-15799,09Jan2016,1,9
2016,2,45884.86,25Feb2016,FALSE,25
2016,2,32000,22Feb2016,1,22
2016,2,17720,03Feb2016,1,3
2016,2,10306.18,23Feb2016,1,23
2016,2,10000,16Feb2016,1,16
2016,2,4800,08Feb2016,1,8
2016,2,857.6,20Feb2016,1,20
2016,2,130.81,15Feb2016,1,15
2016,2,32.54,25Feb2016,1,25
2016,2,-5,20Feb2016,1,20
2016,2,-32,20Feb2016,1,20
2016,2,-39.98,19Feb2016,1,19
2016,2,-39.98,20Feb2016,1,20
2016,2,-40,20Feb2016,1,20
2016,2,-42.44,20Feb2016,1,20
2016,2,-66,25Feb2016,1,25
2016,2,-81,16Feb2016,1,16
2016,2,-99,22Feb2016,1,22
2016,2,-200.79,22Feb2016,1,22
2016,2,-313.31,15Feb2016,1,15
2016,2,-349,01Feb2016,1,1
2016,2,-426.45,22Feb2016,1,22
2016,2,-450,15Feb2016,1,15
2016,2,-508.2,20Feb2016,1,20
2016,2,-576.5,01Feb2016,1,1
2016,2,-680,26Feb2016,1,26
2016,2,-681,01Feb2016,1,1
2016,2,-684.25,27Feb2016,1,27
2016,2,-700,09Feb2016,1,9
2016,2,-700,25Feb2016,1,25
2016,2,-1100,16Feb2016,1,16
2016,2,-1500,20Feb2016,1,20
2016,2,-2000,01Feb2016,1,1
2016,2,-2000,25Feb2016,1,25
2016,2,-3470,25Feb2016,1,25
2016,2,-5000,01Feb2016,1,1
2016,2,-6000,25Feb2016,1,25
2016,2,-14000,25Feb2016,1,25
2016,2,-15258.92,25Feb2016,1,25
2016,3,48341.35,24Mar2016,FALSE,24
2016,3,8000,04Mar2016,1,4
2016,3,2031,03Mar2016,1,3
2016,3,1484.1,30Mar2016,1,30
2016,3,346,15Mar2016,1,15
2016,3,346,16Mar2016,1,16
2016,3,340,01Mar2016,1,1
2016,3,38,08Mar2016,1,8
2016,3,38,14Mar2016,1,14
2016,3,13.5,26Mar2016,1,26
2016,3,-2.5,26Mar2016,1,26
2016,3,-35,22Mar2016,1,22
2016,3,-35,22Mar2016,1,22
2016,3,-35.8,23Mar2016,1,23
2016,3,-39.98,02Mar2016,1,2
2016,3,-49.98,01Mar2016,1,1
2016,3,-54.98,03Mar2016,1,3
2016,3,-66,26Mar2016,1,26
2016,3,-120,19Mar2016,1,19
2016,3,-200,16Mar2016,1,16
2016,3,-300,16Mar2016,1,16
2016,3,-349,02Mar2016,1,2
2016,3,-349,31Mar2016,1,31
2016,3,-426.45,22Mar2016,1,22
2016,3,-576.5,01Mar2016,1,1
2016,3,-681,01Mar2016,1,1
2016,3,-684.25,26Mar2016,1,26
2016,3,-700,15Mar2016,1,15
2016,3,-1000,19Mar2016,1,19
2016,3,-1500,02Mar2016,1,2
2016,3,-1500,22Mar2016,1,22
2016,3,-1649,26Mar2016,1,26
2016,3,-2500,29Mar2016,1,29
2016,3,-3000,29Mar2016,1,29
2016,3,-3470,29Mar2016,1,29
2016,3,-5000,01Mar2016,1,1
2016,3,-5379,29Mar2016,1,29
2016,3,-9250.67,29Mar2016,1,29
2016,3,-9945.66,29Mar2016,1,29
2016,3,-14000,29Mar2016,1,29
2016,4,48341.34,25Apr2016,FALSE,25
2016,4,4000,09Apr2016,1,9
2016,4,1214.1,16Apr2016,1,16
2016,4,339.86,01Apr2016,1,1
2016,4,108.4,11Apr2016,1,11
2016,4,38,04Apr2016,1,4
2016,4,8.22,26Apr2016,1,26
2016,4,-35,11Apr2016,1,11
2016,4,-50,18Apr2016,1,18
2016,4,-66,26Apr2016,1,26
2016,4,-79.94,28Apr2016,1,28
2016,4,-176.79,07Apr2016,1,7
2016,4,-200,21Apr2016,1,21
2016,4,-328,01Apr2016,1,1
2016,4,-360.9,04Apr2016,1,4
2016,4,-426.45,22Apr2016,1,22
2016,4,-576.5,01Apr2016,1,1
2016,4,-576.5,30Apr2016,1,30
2016,4,-681,01Apr2016,1,1
2016,4,-684.25,26Apr2016,1,26
2016,4,-700,11Apr2016,1,11
2016,4,-700,19Apr2016,1,19
2016,4,-1500,08Apr2016,1,8
2016,4,-1553.96,25Apr2016,1,25
2016,4,-1776,25Apr2016,1,25
2016,4,-2000,25Apr2016,1,25
2016,4,-2140,02Apr2016,1,2
2016,4,-3000,25Apr2016,1,25
2016,4,-3470,25Apr2016,1,25
2016,4,-5300,01Apr2016,1,1
2016,4,-12000,25Apr2016,1,25
2016,4,-14000,25Apr2016,1,25
2016,5,54241.35,25May2016,FALSE,25
2016,5,43198.67,23May2016,1,23
2016,5,18400,13May2016,1,13
2016,5,100,05May2016,1,5
2016,5,38,10May2016,1,10
2016,5,38,20May2016,1,20
2016,5,11.02,27May2016,1,27
2016,5,-20.4,25May2016,1,25
2016,5,-26.97,31May2016,1,31
2016,5,-32,24May2016,1,24
2016,5,-37.98,06May2016,1,6
2016,5,-37.98,07May2016,1,7
2016,5,-37.98,10May2016,1,10
2016,5,-43.2,06May2016,1,6
2016,5,-66,27May2016,1,27
2016,5,-130,12May2016,1,12
2016,5,-191.39,21May2016,1,21
2016,5,-328.98,19May2016,1,19
2016,5,-342,07May2016,1,7
2016,5,-349,03May2016,1,3
2016,5,-352.32,30May2016,1,30
2016,5,-516.88,21May2016,1,21
2016,5,-600,24May2016,1,24
2016,5,-625,28May2016,1,28
2016,5,-681,03May2016,1,3
2016,5,-684.25,27May2016,1,27
2016,5,-700,26May2016,1,26
2016,5,-1500,10May2016,1,10
2016,5,-1565.7,03May2016,1,3
2016,5,-1776,26May2016,1,26
2016,5,-2250,26May2016,1,26
2016,5,-3470,25May2016,1,25
2016,5,-5000,26May2016,1,26
2016,5,-5300,03May2016,1,3
2016,5,-7804.17,26May2016,1,26
2016,5,-10000,26May2016,1,26
2016,5,-14000,26May2016,1,26
2016,5,-18000,23May2016,1,23
2016,6,48341.35,24Jun2016,FALSE,24
2016,6,17380.6,27Jun2016,1,27
2016,6,13589.6,02Jun2016,1,2
2016,6,5000,06Jun2016,1,6
2016,6,2950,30Jun2016,1,30
2016,6,1550,27Jun2016,1,27
2016,6,38,22Jun2016,1,22
2016,6,5.22,27Jun2016,1,27
2016,6,-26.97,01Jun2016,1,1
2016,6,-26.97,02Jun2016,1,2
2016,6,-26.97,07Jun2016,1,7
2016,6,-32.57,04Jun2016,1,4
2016,6,-37,07Jun2016,1,7
2016,6,-54,07Jun2016,1,7
2016,6,-54,07Jun2016,1,7
2016,6,-66,27Jun2016,1,27
2016,6,-80,08Jun2016,1,8
2016,6,-250,14Jun2016,1,14
2016,6,-369.39,07Jun2016,1,7
2016,6,-371.6,18Jun2016,1,18
2016,6,-400,02Jun2016,1,2
2016,6,-516.88,22Jun2016,1,22
2016,6,-576.5,01Jun2016,1,1
2016,6,-681,01Jun2016,1,1
2016,6,-700,21Jun2016,1,21
2016,6,-700,21Jun2016,1,21
2016,6,-702.05,07Jun2016,1,7
2016,6,-833.84,27Jun2016,1,27
2016,6,-1000,13Jun2016,1,13
2016,6,-1500,07Jun2016,1,7
2016,6,-2250,24Jun2016,1,24
2016,6,-3470,27Jun2016,1,27
2016,6,-5300,01Jun2016,1,1
2016,6,-7304.44,24Jun2016,1,24
2016,6,-10000,24Jun2016,1,24
2016,6,-12500,06Jun2016,1,6
2016,6,-15400,24Jun2016,1,24
2016,6,-19910.61,30Jun2016,1,30
2016,7,45360.23,25Jul2016,FALSE,25
2016,7,18500,11Jul2016,1,11
2016,7,15635.86,29Jul2016,1,29
2016,7,3000,05Jul2016,1,5
2016,7,3000,18Jul2016,1,18
2016,7,62.55,13Jul2016,1,13
2016,7,38,11Jul2016,1,11
2016,7,5.03,27Jul2016,1,27
2016,7,-26.97,06Jul2016,1,6
2016,7,-26.97,07Jul2016,1,7
2016,7,-66,27Jul2016,1,27
2016,7,-200,13Jul2016,1,13
2016,7,-250,25Jul2016,1,25
2016,7,-349,01Jul2016,1,1
2016,7,-352.83,29Jul2016,1,29
2016,7,-400,07Jul2016,1,7
2016,7,-516.88,22Jul2016,1,22
2016,7,-576.5,01Jul2016,1,1
2016,7,-681,01Jul2016,1,1
2016,7,-700,18Jul2016,1,18
2016,7,-833.84,27Jul2016,1,27
2016,7,-1409,04Jul2016,1,4
2016,7,-1409,05Jul2016,1,5
2016,7,-1500,07Jul2016,1,7
2016,7,-1728.58,13Jul2016,1,13
2016,7,-2400,25Jul2016,1,25
2016,7,-3470,25Jul2016,1,25
2016,7,-5300,01Jul2016,1,1
2016,7,-15400,25Jul2016,1,25
2016,7,-16300.4,25Jul2016,1,25
2016,7,-18456.9,11Jul2016,1,11
2016,7,-20000,29Jul2016,1,29
2016,8,34999,30Aug2016,FALSE,30
2016,8,25000,23Aug2016,1,23
2016,8,14198.47,01Aug2016,1,1
2016,8,7264.25,29Aug2016,1,29
2016,8,44.43,29Aug2016,1,29
2016,8,38,18Aug2016,1,18
2016,8,7.06,27Aug2016,1,27
2016,8,-10.5,06Aug2016,1,6
2016,8,-17,26Aug2016,1,26
2016,8,-38.9,06Aug2016,1,6
2016,8,-39.99,26Aug2016,1,26
2016,8,-40,17Aug2016,1,17
2016,8,-66,27Aug2016,1,27
2016,8,-81.8,05Aug2016,1,5
2016,8,-83,29Aug2016,1,29
2016,8,-100,19Aug2016,1,19
2016,8,-110,29Aug2016,1,29
2016,8,-140,25Aug2016,1,25
2016,8,-141.08,08Aug2016,1,8
2016,8,-200,01Aug2016,1,1
2016,8,-200,31Aug2016,1,31
2016,8,-216.92,29Aug2016,1,29
2016,8,-227.5,31Aug2016,1,31
2016,8,-227.68,10Aug2016,1,10
2016,8,-349,02Aug2016,1,2
2016,8,-472.7,10Aug2016,1,10
2016,8,-500,05Aug2016,1,5
2016,8,-516.88,22Aug2016,1,22
2016,8,-576.5,01Aug2016,1,1
2016,8,-590,30Aug2016,1,30
2016,8,-600,29Aug2016,1,29
2016,8,-681,01Aug2016,1,1
2016,8,-833.84,27Aug2016,1,27
2016,8,-1000,31Aug2016,1,31
2016,8,-1051.3,08Aug2016,1,8
2016,8,-1500,04Aug2016,1,4
2016,8,-2000,31Aug2016,1,31
2016,8,-2480,16Aug2016,1,16
2016,8,-2700,29Aug2016,1,29
2016,8,-3470,25Aug2016,1,25
2016,8,-3868.75,12Aug2016,1,12
2016,8,-5300,01Aug2016,1,1
2016,8,-10000,31Aug2016,1,31
2016,8,-15400,30Aug2016,1,30
2016,8,-16787.66,27Aug2016,1,27
2016,9,43854.36,28Sep2016,FALSE,28
2016,9,17397.95,09Sep2016,1,9
2016,9,15117,26Sep2016,1,26
2016,9,14300,30Sep2016,1,30
2016,9,10035.43,22Sep2016,1,22
2016,9,10000,22Sep2016,1,22
2016,9,3104,09Sep2016,1,9
2016,9,2235,09Sep2016,1,9
2016,9,1504,09Sep2016,1,9
2016,9,14.08,27Sep2016,1,27
2016,9,-10.5,08Sep2016,1,8
2016,9,-31,29Sep2016,1,29
2016,9,-35,09Sep2016,1,9
2016,9,-38,29Sep2016,1,29
2016,9,-39,30Sep2016,1,30
2016,9,-39.9,21Sep2016,1,21
2016,9,-64.95,03Sep2016,1,3
2016,9,-66,27Sep2016,1,27
2016,9,-66.89,17Sep2016,1,17
2016,9,-66.89,20Sep2016,1,20
2016,9,-70,26Sep2016,1,26
2016,9,-74.28,21Sep2016,1,21
2016,9,-100,06Sep2016,1,6
2016,9,-100,06Sep2016,1,6
2016,9,-100,06Sep2016,1,6
2016,9,-100,26Sep2016,1,26
2016,9,-114.95,23Sep2016,1,23
2016,9,-134,17Sep2016,1,17
2016,9,-134.8,30Sep2016,1,30
2016,9,-151.84,27Sep2016,1,27
2016,9,-153.33,06Sep2016,1,6
2016,9,-180,05Sep2016,1,5
2016,9,-182.74,22Sep2016,1,22
2016,9,-183.7,14Sep2016,1,14
2016,9,-200,20Sep2016,1,20
2016,9,-203.88,15Sep2016,1,15
2016,9,-217.8,23Sep2016,1,23
2016,9,-240,10Sep2016,1,10
2016,9,-246.92,27Sep2016,1,27
2016,9,-250,12Sep2016,1,12
2016,9,-260,10Sep2016,1,10
2016,9,-278.68,26Sep2016,1,26
2016,9,-315,13Sep2016,1,13
2016,9,-316.24,19Sep2016,1,19
2016,9,-516.88,22Sep2016,1,22
2016,9,-524.12,22Sep2016,1,22
2016,9,-576.5,01Sep2016,1,1
2016,9,-600,17Sep2016,1,17
2016,9,-650,28Sep2016,1,28
2016,9,-760,15Sep2016,1,15
2016,9,-800,07Sep2016,1,7
2016,9,-833.84,27Sep2016,1,27
2016,9,-860,01Sep2016,1,1
2016,9,-1000,30Sep2016,1,30
2016,9,-1300,09Sep2016,1,9
2016,9,-1500,06Sep2016,1,6
2016,9,-1500,23Sep2016,1,23
2016,9,-1769.76,21Sep2016,1,21
2016,9,-1900,03Sep2016,1,3
2016,9,-2700,26Sep2016,1,26
2016,9,-3470,26Sep2016,1,26
2016,9,-4294,16Sep2016,1,16
2016,9,-5300,01Sep2016,1,1
2016,9,-10000,29Sep2016,1,29
2016,9,-10094.22,09Sep2016,1,9
2016,9,-14100,26Sep2016,1,26
2016,9,-25747.08,29Sep2016,1,29
2016,9,-28400,22Sep2016,1,22
2016,10,43090.37,25Oct2016,FALSE,25
2016,10,24621.54,20Oct2016,1,20
2016,10,23900,31Oct2016,1,31
2016,10,20000,18Oct2016,1,18
2016,10,20000,26Oct2016,1,26
2016,10,10050.15,18Oct2016,1,18
2016,10,10000,25Oct2016,1,25
2016,10,5624.55,25Oct2016,1,25
2016,10,4700,19Oct2016,1,19
2016,10,17.28,27Oct2016,1,27
2016,10,-10.5,01Oct2016,1,1
2016,10,-21.99,04Oct2016,1,4
2016,10,-25.8,18Oct2016,1,18
2016,10,-35,25Oct2016,1,25
2016,10,-40,04Oct2016,1,4
2016,10,-44,01Oct2016,1,1
2016,10,-60.9,15Oct2016,1,15
2016,10,-66,27Oct2016,1,27
2016,10,-104.1,05Oct2016,1,5
2016,10,-136.43,22Oct2016,1,22
2016,10,-138.8,18Oct2016,1,18
2016,10,-145,21Oct2016,1,21
2016,10,-150,31Oct2016,1,31
2016,10,-200,07Oct2016,1,7
2016,10,-200,08Oct2016,1,8
2016,10,-205.95,01Oct2016,1,1
2016,10,-217,10Oct2016,1,10
2016,10,-284.06,27Oct2016,1,27
2016,10,-305.28,28Oct2016,1,28
2016,10,-306.3,22Oct2016,1,22
2016,10,-314.76,05Oct2016,1,5
2016,10,-351.06,14Oct2016,1,14
2016,10,-351.06,31Oct2016,1,31
2016,10,-516.88,22Oct2016,1,22
2016,10,-630,15Oct2016,1,15
2016,10,-630,31Oct2016,1,31
2016,10,-700,13Oct2016,1,13
2016,10,-766.5,01Oct2016,1,1
2016,10,-833.84,27Oct2016,1,27
2016,10,-860,01Oct2016,1,1
2016,10,-880,11Oct2016,1,11
2016,10,-995.93,04Oct2016,1,4
2016,10,-1000,03Oct2016,1,3
2016,10,-1033.19,03Oct2016,1,3
2016,10,-1500,04Oct2016,1,4
2016,10,-1500,24Oct2016,1,24
2016,10,-1647.72,04Oct2016,1,4
2016,10,-2400,26Oct2016,1,26
2016,10,-2669,19Oct2016,1,19
2016,10,-2924.75,22Oct2016,1,22
2016,10,-3470,25Oct2016,1,25
2016,10,-5300,03Oct2016,1,3
2016,10,-10000,24Oct2016,1,24
2016,10,-10600,25Oct2016,1,25
2016,10,-13000,26Oct2016,1,26
2016,10,-20000,24Oct2016,1,24
2016,10,-23285.09,24Oct2016,1,24
2016,11,52000,04Nov2016,FALSE,4
2016,11,49372.36,18Nov2016,1,18
2016,11,10000,04Nov2016,1,4
2016,11,8000,21Nov2016,1,21
2016,11,8000,25Nov2016,1,25
2016,11,5000,29Nov2016,1,29
2016,11,1591.12,18Nov2016,1,18
2016,11,1500,28Nov2016,1,28
2016,11,12.75,26Nov2016,1,26
2016,11,-2.5,26Nov2016,1,26
2016,11,-9.95,08Nov2016,1,8
2016,11,-10.5,10Nov2016,1,10
2016,11,-18,05Nov2016,1,5
2016,11,-20,05Nov2016,1,5
2016,11,-23.71,23Nov2016,1,23
2016,11,-24.36,25Nov2016,1,25
2016,11,-25,16Nov2016,1,16
2016,11,-31.4,16Nov2016,1,16
2016,11,-35.8,08Nov2016,1,8
2016,11,-35.99,22Nov2016,1,22
2016,11,-36,30Nov2016,1,30
2016,11,-36.41,10Nov2016,1,10
2016,11,-36.94,04Nov2016,1,4
2016,11,-39.77,24Nov2016,1,24
2016,11,-39.95,08Nov2016,1,8
2016,11,-42.94,03Nov2016,1,3
2016,11,-43.98,05Nov2016,1,5
2016,11,-43.98,23Nov2016,1,23
2016,11,-46.49,23Nov2016,1,23
2016,11,-57.98,22Nov2016,1,22
2016,11,-59.97,19Nov2016,1,19
2016,11,-61.89,24Nov2016,1,24
2016,11,-65.8,21Nov2016,1,21
2016,11,-66,26Nov2016,1,26
2016,11,-66.15,28Nov2016,1,28
2016,11,-69.89,16Nov2016,1,16
2016,11,-84.97,19Nov2016,1,19
2016,11,-85.79,26Nov2016,1,26
2016,11,-86.98,22Nov2016,1,22
2016,11,-90.28,17Nov2016,1,17
2016,11,-103.21,26Nov2016,1,26
2016,11,-113.3,29Nov2016,1,29
2016,11,-115,21Nov2016,1,21
2016,11,-119.95,30Nov2016,1,30
2016,11,-124.91,21Nov2016,1,21
2016,11,-130,03Nov2016,1,3
2016,11,-143.99,28Nov2016,1,28
2016,11,-154.57,28Nov2016,1,28
2016,11,-168.67,15Nov2016,1,15
2016,11,-170.39,28Nov2016,1,28
2016,11,-178.44,09Nov2016,1,9
2016,11,-179.96,29Nov2016,1,29
2016,11,-199.67,28Nov2016,1,28
2016,11,-200,25Nov2016,1,25
2016,11,-220,16Nov2016,1,16
2016,11,-260,26Nov2016,1,26
2016,11,-266.38,24Nov2016,1,24
2016,11,-280,15Nov2016,1,15
2016,11,-299,14Nov2016,1,14
2016,11,-420,28Nov2016,1,28
2016,11,-467.55,24Nov2016,1,24
2016,11,-516.88,22Nov2016,1,22
2016,11,-580,28Nov2016,1,28
2016,11,-620,24Nov2016,1,24
2016,11,-766.5,01Nov2016,1,1
2016,11,-800,09Nov2016,1,9
2016,11,-833.84,26Nov2016,1,26
2016,11,-860,01Nov2016,1,1
2016,11,-1000,07Nov2016,1,7
2016,11,-1000,11Nov2016,1,11
2016,11,-1000,18Nov2016,1,18
2016,11,-1000,24Nov2016,1,24
2016,11,-1117,26Nov2016,1,26
2016,11,-1206.91,14Nov2016,1,14
2016,11,-1250,11Nov2016,1,11
2016,11,-1399,30Nov2016,1,30
2016,11,-1610,19Nov2016,1,19
2016,11,-2000,07Nov2016,1,7
2016,11,-2292.05,21Nov2016,1,21
2016,11,-2700,26Nov2016,1,26
2016,11,-3128,26Nov2016,1,26
2016,11,-3470,25Nov2016,1,25
2016,11,-5300,01Nov2016,1,1
2016,11,-13000,21Nov2016,1,21
2016,11,-25804,21Nov2016,1,21
2016,11,-26000,04Nov2016,1,4
2016,12,47950.36,08Dec2016,FALSE,8
2016,12,19597.97,20Dec2016,1,20
2016,12,13041.71,28Dec2016,1,28
2016,12,4962.87,28Dec2016,1,28
2016,12,1000,20Dec2016,1,20
2016,12,700,05Dec2016,1,5
2016,12,434,19Dec2016,1,19
2016,12,8.38,28Dec2016,1,28
2016,12,-14.9,19Dec2016,1,19
2016,12,-15.99,14Dec2016,1,14
2016,12,-25.98,02Dec2016,1,2
2016,12,-35,15Dec2016,1,15
2016,12,-42.5,13Dec2016,1,13
2016,12,-46.53,06Dec2016,1,6
2016,12,-50.72,06Dec2016,1,6
2016,12,-50.79,09Dec2016,1,9
2016,12,-50.99,06Dec2016,1,6
2016,12,-53.5,19Dec2016,1,19
2016,12,-60,14Dec2016,1,14
2016,12,-62,17Dec2016,1,17
2016,12,-62.98,17Dec2016,1,17
2016,12,-66,28Dec2016,1,28
2016,12,-69.9,17Dec2016,1,17
2016,12,-71.9,10Dec2016,1,10
2016,12,-72,10Dec2016,1,10
2016,12,-76.99,14Dec2016,1,14
2016,12,-80,19Dec2016,1,19
2016,12,-80.58,07Dec2016,1,7
2016,12,-82,06Dec2016,1,6
2016,12,-92.94,01Dec2016,1,1
2016,12,-98.99,12Dec2016,1,12
2016,12,-101.47,15Dec2016,1,15
2016,12,-116.7,03Dec2016,1,3
2016,12,-117.8,12Dec2016,1,12
2016,12,-130.3,19Dec2016,1,19
2016,12,-136.8,12Dec2016,1,12
2016,12,-144.9,17Dec2016,1,17
2016,12,-163,15Dec2016,1,15
2016,12,-186.2,19Dec2016,1,19
2016,12,-200,10Dec2016,1,10
2016,12,-200,17Dec2016,1,17
2016,12,-210,12Dec2016,1,12
2016,12,-220,07Dec2016,1,7
2016,12,-224.15,06Dec2016,1,6
2016,12,-240,14Dec2016,1,14
2016,12,-350,07Dec2016,1,7
2016,12,-388.6,03Dec2016,1,3
2016,12,-408.48,03Dec2016,1,3
2016,12,-429.98,24Dec2016,1,24
2016,12,-516,13Dec2016,1,13
2016,12,-516.88,22Dec2016,1,22
2016,12,-524.09,01Dec2016,1,1
2016,12,-550,28Dec2016,1,28
2016,12,-595,17Dec2016,1,17
2016,12,-640,17Dec2016,1,17
2016,12,-679.95,23Dec2016,1,23
2016,12,-833.84,24Dec2016,1,24
2016,12,-847,01Dec2016,1,1
2016,12,-860,01Dec2016,1,1
2016,12,-880,29Dec2016,1,29
2016,12,-957,31Dec2016,1,31
2016,12,-1000,03Dec2016,1,3
2016,12,-1000,17Dec2016,1,17
2016,12,-1225.03,28Dec2016,1,28
2016,12,-1323,23Dec2016,1,23
2016,12,-2211,09Dec2016,1,9
2016,12,-2500,15Dec2016,1,15
2016,12,-2700,28Dec2016,1,28
2016,12,-3815,28Dec2016,1,28
2016,12,-5300,01Dec2016,1,1
2016,12,-13000,09Dec2016,1,9
2016,12,-13000,28Dec2016,1,28
2016,12,-24660.13,09Dec2016,1,9
2017,1,52704.37,05Jan2017,FALSE,5
2017,1,10000,26Jan2017,1,26
2017,1,5300,04Jan2017,1,4
2017,1,2914.33,05Jan2017,1,5
2017,1,1000,23Jan2017,1,23
2017,1,999,11Jan2017,1,11
2017,1,9.94,27Jan2017,1,27
2017,1,-0.09,27Jan2017,1,27
2017,1,-17.46,16Jan2017,1,16
2017,1,-24,17Jan2017,1,17
2017,1,-26,18Jan2017,1,18
2017,1,-32,07Jan2017,1,7
2017,1,-35.98,13Jan2017,1,13
2017,1,-44.85,16Jan2017,1,16
2017,1,-53,07Jan2017,1,7
2017,1,-53,07Jan2017,1,7
2017,1,-60,04Jan2017,1,4
2017,1,-66,27Jan2017,1,27
2017,1,-77,06Jan2017,1,6
2017,1,-78,07Jan2017,1,7
2017,1,-78,07Jan2017,1,7
2017,1,-80,09Jan2017,1,9
2017,1,-84.3,23Jan2017,1,23
2017,1,-96,18Jan2017,1,18
2017,1,-97,09Jan2017,1,9
2017,1,-118.49,13Jan2017,1,13
2017,1,-140,10Jan2017,1,10
2017,1,-150,23Jan2017,1,23
2017,1,-163.46,23Jan2017,1,23
2017,1,-190.7,03Jan2017,1,3
2017,1,-200,23Jan2017,1,23
2017,1,-200,23Jan2017,1,23
2017,1,-257.97,09Jan2017,1,9
2017,1,-269.97,17Jan2017,1,17
2017,1,-270.3,09Jan2017,1,9
2017,1,-289.97,23Jan2017,1,23
2017,1,-292.7,18Jan2017,1,18
2017,1,-385.75,24Jan2017,1,24
2017,1,-400,13Jan2017,1,13
2017,1,-429.65,05Jan2017,1,5
2017,1,-516.88,21Jan2017,1,21
2017,1,-527,17Jan2017,1,17
2017,1,-544.9,04Jan2017,1,4
2017,1,-689.96,17Jan2017,1,17
2017,1,-833.84,27Jan2017,1,27
2017,1,-860,03Jan2017,1,3
2017,1,-945.9,23Jan2017,1,23
2017,1,-999,03Jan2017,1,3
2017,1,-999,09Jan2017,1,9
2017,1,-1000,09Jan2017,1,9
2017,1,-1000,16Jan2017,1,16
2017,1,-1050,25Jan2017,1,25
2017,1,-1500,23Jan2017,1,23
2017,1,-1840,23Jan2017,1,23
2017,1,-2050.67,27Jan2017,1,27
2017,1,-3815,25Jan2017,1,25
2017,1,-5300,03Jan2017,1,3
2017,1,-13000,25Jan2017,1,25
2017,1,-23000,06Jan2017,1,6
2017,2,52704.36,23Feb2017,FALSE,23
2017,2,15916.94,07Feb2017,1,7
2017,2,2200,24Feb2017,1,24
2017,2,346,07Feb2017,1,7
2017,2,10.09,24Feb2017,1,24
2017,2,-6,08Feb2017,1,8
2017,2,-40,07Feb2017,1,7
2017,2,-40,16Feb2017,1,16
2017,2,-50.2,23Feb2017,1,23
2017,2,-54,18Feb2017,1,18
2017,2,-54.98,17Feb2017,1,17
2017,2,-55.6,11Feb2017,1,11
2017,2,-62,16Feb2017,1,16
2017,2,-65.8,14Feb2017,1,14
2017,2,-65.8,18Feb2017,1,18
2017,2,-65.8,21Feb2017,1,21
2017,2,-66,24Feb2017,1,24
2017,2,-69.47,28Feb2017,1,28
2017,2,-82.95,20Feb2017,1,20
2017,2,-83.97,10Feb2017,1,10
2017,2,-97.07,15Feb2017,1,15
2017,2,-98,23Feb2017,1,23
2017,2,-101.88,10Feb2017,1,10
2017,2,-102.4,20Feb2017,1,20
2017,2,-104,14Feb2017,1,14
2017,2,-105.38,14Feb2017,1,14
2017,2,-107.78,20Feb2017,1,20
2017,2,-120,18Feb2017,1,18
2017,2,-127,11Feb2017,1,11
2017,2,-127.9,22Feb2017,1,22
2017,2,-135,09Feb2017,1,9
2017,2,-149.9,20Feb2017,1,20
2017,2,-164.91,27Feb2017,1,27
2017,2,-181,10Feb2017,1,10
2017,2,-200,08Feb2017,1,8
2017,2,-208.3,11Feb2017,1,11
2017,2,-240.25,17Feb2017,1,17
2017,2,-249.99,17Feb2017,1,17
2017,2,-250,15Feb2017,1,15
2017,2,-273.7,23Feb2017,1,23
2017,2,-374.97,18Feb2017,1,18
2017,2,-400.35,27Feb2017,1,27
2017,2,-403.49,27Feb2017,1,27
2017,2,-516.88,22Feb2017,1,22
2017,2,-833.84,27Feb2017,1,27
2017,2,-850,14Feb2017,1,14
2017,2,-860,01Feb2017,1,1
2017,2,-864.5,01Feb2017,1,1
2017,2,-969,18Feb2017,1,18
2017,2,-999,02Feb2017,1,2
2017,2,-1000,07Feb2017,1,7
2017,2,-1000,07Feb2017,1,7
2017,2,-1010,11Feb2017,1,11
2017,2,-1204,28Feb2017,1,28
2017,2,-1500,16Feb2017,1,16
2017,2,-1544.95,17Feb2017,1,17
2017,2,-2000,16Feb2017,1,16
2017,2,-3815,27Feb2017,1,27
2017,2,-3844.3,08Feb2017,1,8
2017,2,-5300,01Feb2017,1,1
2017,2,-13000,27Feb2017,1,27
2017,2,-21344.38,27Feb2017,1,27
2017,3,15916.43,08Mar2017,FALSE,8
2017,3,15400,20Mar2017,1,20
2017,3,10000,13Mar2017,1,13
2017,3,10000,27Mar2017,1,27
2017,3,6623.83,30Mar2017,1,30
2017,3,5000,20Mar2017,1,20
2017,3,2500,03Mar2017,1,3
2017,3,100,09Mar2017,1,9
2017,3,21.86,28Mar2017,1,28
2017,3,-6,09Mar2017,1,9
2017,3,-6,22Mar2017,1,22
2017,3,-6,25Mar2017,1,25
